Model Name,Model ID,Stream ID,Fusion Op,Original Ops,Memory Input(Bytes),Memory Output(Bytes),Memory Weight(Bytes),Memory Workspace(Bytes),Memory Total(Bytes),Task IDs
ge_default_20210418084333_41,6,480,generator_1/resblock_up_8/res1/deconv_0/conv2d_transpose,"generator_1/resblock_up_8/res1/deconv_0/conv2d_transpose/input_sizes,generator_1/resblock_up_8/res1/deconv_0/conv2d_transpose",27525184,12582944,0,0,40108128,235
ge_default_20210418084333_41,6,480,generator_1/self_attention/attn_conv/l2_normalize,"generator_1/self_attention/attn_conv/l2_normalize/Sum,generator_1/self_attention/attn_conv/l2_normalize,generator_1/self_attention/attn_conv/l2_normalize/Rsqrt,generator_1/self_attention/attn_conv/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator_1/self_attention/attn_conv/l2_normalize/Maximum,generator_1/self_attention/attn_conv/l2_normalize/Square",416,416,0,0,832,238
ge_default_20210418084333_41,6,480,generator_1/self_attention/attn_conv/l2_normalize_1,"generator_1/self_attention/attn_conv/l2_normalize_1/Sum,generator_1/self_attention/attn_conv/l2_normalize_1,generator_1/self_attention/attn_conv/l2_normalize_1/Rsqrt,generator_1/self_attention/attn_conv/MatMul_1,generator_1/self_attention/attn_conv/l2_normalize_1/Maximum,generator_1/self_attention/attn_conv/l2_normalize_1/Square",800,800,0,0,1600,240
ge_default_20210418084333_41,6,480,generator_1/resblock_up_8/res2/batch_norm/beta/dense/MatMul,"generator_1/resblock_up_8/res2/batch_norm/beta/dense/MatMul,generator/resblock_up_8/res2/batch_norm/beta/dense/bias,generator_1/resblock_up_8/res2/batch_norm/beta/dense/BiasAdd",67168,98336,0,0,165504,248
ge_default_20210418084333_41,6,480,generator_1/resblock_up_8/res2/batch_norm/gamma/dense/MatMul,"generator_1/resblock_up_8/res2/batch_norm/gamma/dense/MatMul,generator/resblock_up_8/res2/batch_norm/gamma/dense/bias,generator_1/resblock_up_8/res2/batch_norm/gamma/dense/BiasAdd",67168,98336,0,0,165504,250
ge_default_20210418084333_41,6,480,generator_1/resblock_up_8/res2/batch_norm/batchnorm/Rsqrtgenerator_1/resblock_up_8/res2/batch_norm/batchnorm/mulgenerator_1/resblock_up_8/res2/batch_norm/batchnorm/mul_1generator_1/resblock_up_8/res2/batch_norm/batchnorm/mul_2generator_1/resblock_up_8/res2/batch_norm/batchnorm/subgenerator_1/resblock_up_8/res2/batch_norm/batchnorm/add_1generator_1/resblock_up_8/res2/Relu,"generator_1/resblock_up_8/res2/batch_norm/batchnorm/Rsqrt,generator_1/resblock_up_8/res2/batch_norm/batchnorm/mul,generator_1/resblock_up_8/res2/batch_norm/batchnorm/mul_1,generator_1/resblock_up_8/res2/batch_norm/batchnorm/mul_2,generator_1/resblock_up_8/res2/batch_norm/batchnorm/sub,generator_1/resblock_up_8/res2/batch_norm/batchnorm/add_1,generator_1/resblock_up_8/res2/Relu",25368736,25165856,0,0,50534592,252
ge_default_20210418084333_41,6,480,generator_1/resblock_up_1/res1/batch_norm/beta/dense/MatMul,"generator_1/resblock_up_1/res1/batch_norm/beta/dense/MatMul,generator/resblock_up_1/res1/batch_norm/beta/dense/bias,generator_1/resblock_up_1/res1/batch_norm/beta/dense/BiasAdd",25952,24608,0,0,50560,256
ge_default_20210418084333_41,6,480,generator_1/resblock_up_1/res1/batch_norm/gamma/dense/MatMul,"generator_1/resblock_up_1/res1/batch_norm/gamma/dense/MatMul,generator/resblock_up_1/res1/batch_norm/gamma/dense/bias,generator_1/resblock_up_1/res1/batch_norm/gamma/dense/BiasAdd",25952,24608,0,0,50560,258
ge_default_20210418084333_41,6,480,generator_1/resblock_up_8/res2/deconv_0/l2_normalize,"generator_1/resblock_up_8/res2/deconv_0/l2_normalize/Sum,generator_1/resblock_up_8/res2/deconv_0/l2_normalize,generator_1/resblock_up_8/res2/deconv_0/l2_normalize/Rsqrt,generator_1/resblock_up_8/res2/deconv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator_1/resblock_up_8/res2/deconv_0/l2_normalize/Maximum,generator_1/resblock_up_8/res2/deconv_0/l2_normalize/Square",27680,27680,0,36,55396,261
ge_default_20210418084333_41,6,480,generator_1/resblock_up_8/res2/deconv_0/l2_normalize_1,"generator_1/resblock_up_8/res2/deconv_0/l2_normalize_1/Sum,generator_1/resblock_up_8/res2/deconv_0/l2_normalize_1,generator_1/resblock_up_8/res2/deconv_0/l2_normalize_1/Rsqrt,generator_1/resblock_up_8/res2/deconv_0/MatMul_1,generator_1/resblock_up_8/res2/deconv_0/l2_normalize_1/Maximum,generator_1/resblock_up_8/res2/deconv_0/l2_normalize_1/Square",3104,3104,0,0,6208,263
ge_default_20210418084333_41,6,480,generator_1/resblock_up_8/res2/deconv_0/conv2d_transpose,"generator_1/resblock_up_8/res1/deconv_0/conv2d_transpose/input_sizes,generator_1/resblock_up_8/res2/deconv_0/conv2d_transpose",23199808,12582944,0,0,35782752,269
ge_default_20210418084333_41,6,480,generator_1/resblock_up_4/res1/batch_norm/batchnorm/Rsqrtgenerator_1/resblock_up_4/res1/batch_norm/batchnorm/mulgenerator_1/resblock_up_4/res1/batch_norm/batchnorm/mul_2generator_1/resblock_up_4/res1/batch_norm/batchnorm/subgenerator_1/resblock_up_4/res1/batch_norm/batchnorm/mul_1generator_1/resblock_up_4/res1/batch_norm/batchnorm/add_1generator_1/resblock_up_4/res1/Relu,"generator_1/resblock_up_4/res1/batch_norm/batchnorm/Rsqrt,generator_1/resblock_up_4/res1/batch_norm/batchnorm/mul,generator_1/resblock_up_4/res1/batch_norm/batchnorm/mul_2,generator_1/resblock_up_4/res1/batch_norm/batchnorm/sub,generator_1/resblock_up_4/res1/batch_norm/batchnorm/mul_1,generator_1/resblock_up_4/res1/batch_norm/batchnorm/add_1,generator_1/resblock_up_4/res1/Relu",25368736,25165856,0,0,50534592,272
ge_default_20210418084333_41,6,480,generator_1/resblock_up_4/skip/deconv_0/conv2d_transpose,"generator_1/resblock_up_4/res1/deconv_0/conv2d_transpose/input_sizes,generator_1/resblock_up_4/skip/deconv_0/conv2d_transpose",17891392,25165856,0,0,43057248,275
ge_default_20210418084333_41,6,480,generator_1/resblock_up_4/res1/deconv_0/conv2d_transpose,"generator_1/resblock_up_4/res1/deconv_0/conv2d_transpose/input_sizes,generator_1/resblock_up_4/res1/deconv_0/conv2d_transpose",17891392,25165856,0,0,43057248,276
ge_default_20210418084333_41,6,480,generator_1/resblock_up_4/res2/batch_norm/batchnorm/Rsqrtgenerator_1/resblock_up_4/res2/batch_norm/batchnorm/mulgenerator_1/resblock_up_4/res2/batch_norm/batchnorm/mul_2generator_1/resblock_up_4/res2/batch_norm/batchnorm/subgenerator_1/resblock_up_4/res2/batch_norm/batchnorm/mul_1generator_1/resblock_up_4/res2/batch_norm/batchnorm/add_1generator_1/resblock_up_4/res2/Relu,"generator_1/resblock_up_4/res2/batch_norm/batchnorm/Rsqrt,generator_1/resblock_up_4/res2/batch_norm/batchnorm/mul,generator_1/resblock_up_4/res2/batch_norm/batchnorm/mul_2,generator_1/resblock_up_4/res2/batch_norm/batchnorm/sub,generator_1/resblock_up_4/res2/batch_norm/batchnorm/mul_1,generator_1/resblock_up_4/res2/batch_norm/batchnorm/add_1,generator_1/resblock_up_4/res2/Relu",50433184,50331680,0,0,100764864,279
ge_default_20210418084333_41,6,480,generator_1/resblock_up_4/res2/deconv_0/conv2d_transpose,"generator_1/resblock_up_4/res1/deconv_0/conv2d_transpose/input_sizes,generator_1/resblock_up_4/res2/deconv_0/conv2d_transpose",27820096,25165856,0,0,52985952,281
ge_default_20210418084333_41,6,480,generator_1/resblock_up_2/res1/batch_norm/batchnorm/Rsqrtgenerator_1/resblock_up_2/res1/batch_norm/batchnorm/mulgenerator_1/resblock_up_2/res1/batch_norm/batchnorm/mul_2generator_1/resblock_up_2/res1/batch_norm/batchnorm/subgenerator_1/resblock_up_2/res1/batch_norm/batchnorm/mul_1generator_1/resblock_up_2/res1/batch_norm/batchnorm/add_1generator_1/resblock_up_2/res1/Relu,"generator_1/resblock_up_2/res1/batch_norm/batchnorm/Rsqrt,generator_1/resblock_up_2/res1/batch_norm/batchnorm/mul,generator_1/resblock_up_2/res1/batch_norm/batchnorm/mul_2,generator_1/resblock_up_2/res1/batch_norm/batchnorm/sub,generator_1/resblock_up_2/res1/batch_norm/batchnorm/mul_1,generator_1/resblock_up_2/res1/batch_norm/batchnorm/add_1,generator_1/resblock_up_2/res1/Relu",50433184,50331680,0,0,100764864,284
ge_default_20210418084333_41,6,480,generator_1/resblock_up_2/skip/deconv_0/conv2d_transpose,"generator_1/resblock_up_2/res1/deconv_0/conv2d_transpose/input_sizes,generator_1/resblock_up_2/skip/deconv_0/conv2d_transpose",26492992,50331680,0,0,76824672,287
ge_default_20210418084333_41,6,480,generator_1/resblock_up_2/res1/deconv_0/conv2d_transpose,"generator_1/resblock_up_2/res1/deconv_0/conv2d_transpose/input_sizes,generator_1/resblock_up_2/res1/deconv_0/conv2d_transpose",26492992,50331680,0,0,76824672,288
ge_default_20210418084333_41,6,480,generator_1/resblock_up_2/res2/batch_norm/batchnorm/Rsqrtgenerator_1/resblock_up_2/res2/batch_norm/batchnorm/mulgenerator_1/resblock_up_2/res2/batch_norm/batchnorm/mul_2generator_1/resblock_up_2/res2/batch_norm/batchnorm/subgenerator_1/resblock_up_2/res2/batch_norm/batchnorm/mul_1generator_1/resblock_up_2/res2/batch_norm/batchnorm/add_1generator_1/resblock_up_2/res2/Relu,"generator_1/resblock_up_2/res2/batch_norm/batchnorm/Rsqrt,generator_1/resblock_up_2/res2/batch_norm/batchnorm/mul,generator_1/resblock_up_2/res2/batch_norm/batchnorm/mul_2,generator_1/resblock_up_2/res2/batch_norm/batchnorm/sub,generator_1/resblock_up_2/res2/batch_norm/batchnorm/mul_1,generator_1/resblock_up_2/res2/batch_norm/batchnorm/add_1,generator_1/resblock_up_2/res2/Relu",100714144,100663328,0,0,201377472,291
ge_default_20210418084333_41,6,480,generator_1/resblock_up_2/res2/deconv_0/conv2d_transpose,"generator_1/resblock_up_2/res1/deconv_0/conv2d_transpose/input_sizes,generator_1/resblock_up_2/res2/deconv_0/conv2d_transpose",50995264,50331680,0,0,101326944,293
ge_default_20210418084333_41,6,480,generator_1/self_attention/attn_conv/BiasAddgenerator_1/self_attention/mulgenerator_1/self_attention/add,"generator_1/self_attention/attn_conv/BiasAdd,generator_1/self_attention/mul,generator_1/self_attention/add",201327520,100663328,0,0,301990848,322
ge_default_20210418084333_41,6,473,generator_1/resblock_up_1/res1/batch_norm/batchnorm/Rsqrtgenerator_1/resblock_up_1/res1/batch_norm/batchnorm/mulgenerator_1/resblock_up_1/res1/batch_norm/batchnorm/mul_2generator_1/resblock_up_1/res1/batch_norm/batchnorm/subgenerator_1/resblock_up_1/res1/batch_norm/batchnorm/mul_1generator_1/resblock_up_1/res1/batch_norm/batchnorm/add_1generator_1/resblock_up_1/res1/Relu,"generator_1/resblock_up_1/res1/batch_norm/batchnorm/Rsqrt,generator_1/resblock_up_1/res1/batch_norm/batchnorm/mul,generator_1/resblock_up_1/res1/batch_norm/batchnorm/mul_2,generator_1/resblock_up_1/res1/batch_norm/batchnorm/sub,generator_1/resblock_up_1/res1/batch_norm/batchnorm/mul_1,generator_1/resblock_up_1/res1/batch_norm/batchnorm/add_1,generator_1/resblock_up_1/res1/Relu",100714144,100663328,0,0,201377472,4
ge_default_20210418084333_41,6,473,generator_1/resblock_up_1/res1/deconv_0/l2_normalize,"generator_1/resblock_up_1/res1/deconv_0/l2_normalize/Sum,generator_1/resblock_up_1/res1/deconv_0/l2_normalize,generator_1/resblock_up_1/res1/deconv_0/l2_normalize/Rsqrt,generator_1/resblock_up_1/res1/deconv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator_1/resblock_up_1/res1/deconv_0/l2_normalize/Maximum,generator_1/resblock_up_1/res1/deconv_0/l2_normalize/Square",3488,3488,0,0,6976,10
ge_default_20210418084333_41,6,473,generator_1/resblock_up_1/res1/deconv_0/l2_normalize_1,"generator_1/resblock_up_1/res1/deconv_0/l2_normalize_1/Sum,generator_1/resblock_up_1/res1/deconv_0/l2_normalize_1,generator_1/resblock_up_1/res1/deconv_0/l2_normalize_1/Rsqrt,generator_1/resblock_up_1/res1/deconv_0/MatMul_1,generator_1/resblock_up_1/res1/deconv_0/l2_normalize_1/Maximum,generator_1/resblock_up_1/res1/deconv_0/l2_normalize_1/Square",800,800,0,0,1600,12
ge_default_20210418084333_41,6,473,generator_1/resblock_up_1/res1/deconv_0/conv2d_transpose,"generator_1/resblock_up_1/res1/deconv_0/conv2d_transpose/input_sizes,generator_1/resblock_up_1/res1/deconv_0/conv2d_transpose",50663488,100663328,0,0,151326816,18
ge_default_20210418084333_41,6,473,generator_1/resblock_up_1/res2/batch_norm/batchnorm/Rsqrtgenerator_1/resblock_up_1/res2/batch_norm/batchnorm/mulgenerator_1/resblock_up_1/res2/batch_norm/batchnorm/mul_2generator_1/resblock_up_1/res2/batch_norm/batchnorm/subgenerator_1/resblock_up_1/res2/batch_norm/batchnorm/mul_1generator_1/resblock_up_1/res2/batch_norm/batchnorm/add_1generator_1/resblock_up_1/res2/Relu,"generator_1/resblock_up_1/res2/batch_norm/batchnorm/Rsqrt,generator_1/resblock_up_1/res2/batch_norm/batchnorm/mul,generator_1/resblock_up_1/res2/batch_norm/batchnorm/mul_2,generator_1/resblock_up_1/res2/batch_norm/batchnorm/sub,generator_1/resblock_up_1/res2/batch_norm/batchnorm/mul_1,generator_1/resblock_up_1/res2/batch_norm/batchnorm/add_1,generator_1/resblock_up_1/res2/Relu",201352096,201326624,0,0,402678720,20
ge_default_20210418084333_41,6,473,generator_1/resblock_up_1/res2/deconv_0/conv2d_transpose,"generator_1/resblock_up_1/res1/deconv_0/conv2d_transpose/input_sizes,generator_1/resblock_up_1/res2/deconv_0/conv2d_transpose",100829248,100663328,0,0,201492576,22
ge_default_20210418084333_41,6,473,generator_1/G_logit/Conv2D,"generator_1/G_logit/Pad,generator_1/G_logit/Reshape_1,generator_1/G_logit/Conv2D",100691008,16777248,0,0,117468256,27
ge_default_20210418075216_11,4,620,discriminator/resblock_down_1/res1/batch_norm/FusedBatchNormV3_Reduce,"discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg,discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg_1,discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg/mul,discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg_1/mul,discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg/sub_1,discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator/resblock_down_1/res1/batch_norm/FusedBatchNormV3",33554464,192,0,0,33554656,100
ge_default_20210418075216_11,4,620,discriminator/resblock_down_1/res1/batch_norm/FusedBatchNormV3_Update,"discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg,discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg_1,discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg/mul,discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg_1/mul,discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg/sub_1,discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator/resblock_down_1/res1/batch_norm/FusedBatchNormV3",33555040,33554848,0,0,67109888,104
ge_default_20210418075216_11,4,620,discriminator/resblock_down_1/res1/Relu,"discriminator/resblock_down_1/res1/Relu,ConstantFolding/gradients/discriminator/resblock_down_1/res1/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator/resblock_down_1/res1/conv_0/Conv2D_grad/Conv2DBackpropInput,gradients/discriminator/resblock_down_1/res1/Relu_grad/ReluGrad",33554464,34603072,0,0,68157536,105
ge_default_20210418075216_11,4,620,discriminator/resblock_down_1/res1/conv_0/l2_normalize,"discriminator/resblock_down_1/res1/conv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,discriminator/resblock_down_1/res1/conv_0/l2_normalize,discriminator/resblock_down_1/res1/conv_0/l2_normalize/Square,discriminator/resblock_down_1/res1/conv_0/l2_normalize/Sum,discriminator/resblock_down_1/res1/conv_0/l2_normalize/Rsqrt,discriminator/resblock_down_1/res1/conv_0/l2_normalize/Maximum",160,160,0,36,356,108
ge_default_20210418075216_11,4,620,discriminator/resblock_down_1/res1/conv_0/l2_normalize_1,"discriminator/resblock_down_1/res1/conv_0/MatMul_1,discriminator/resblock_down_1/res1/conv_0/l2_normalize_1,discriminator/resblock_down_1/res1/conv_0/l2_normalize_1/Square,discriminator/resblock_down_1/res1/conv_0/l2_normalize_1/Sum,discriminator/resblock_down_1/res1/conv_0/l2_normalize_1/Rsqrt,discriminator/resblock_down_1/res1/conv_0/l2_normalize_1/Maximum",416,416,0,0,832,110
ge_default_20210418075216_11,4,620,gradients/discriminator/resblock_down_1/res1/conv_0/truediv_grad/Neggradients/discriminator/resblock_down_1/res1/conv_0/truediv_grad/RealDiv_1gradients/discriminator/resblock_down_1/res1/conv_0/truediv_grad/RealDiv_2,"gradients/discriminator/resblock_down_1/res1/conv_0/truediv_grad/Neg,gradients/discriminator/resblock_down_1/res1/conv_0/truediv_grad/RealDiv_1,gradients/discriminator/resblock_down_1/res1/conv_0/truediv_grad/RealDiv_2",10528,10400,0,0,20928,114
ge_default_20210418075216_11,4,620,discriminator/resblock_down_1/res1/conv_0/Conv2D,"discriminator/resblock_down_1/res1/conv_0/Conv2D,discriminator/resblock_down_1/res1/conv_0/Pad,discriminator/resblock_down_1/res1/conv_0/Reshape_1",16804928,25165856,0,0,41970784,121
ge_default_20210418075216_11,4,620,discriminator/resblock_down_1/res2/batch_norm/FusedBatchNormV3_Reduce,"discriminator/resblock_down_1/res2/batch_norm/AssignMovingAvg,discriminator/resblock_down_1/res2/batch_norm/AssignMovingAvg_1,discriminator/resblock_down_1/res2/batch_norm/AssignMovingAvg/mul,discriminator/resblock_down_1/res2/batch_norm/AssignMovingAvg_1/mul,discriminator/resblock_down_1/res2/batch_norm/AssignMovingAvg/sub_1,discriminator/resblock_down_1/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator/resblock_down_1/res2/batch_norm/FusedBatchNormV3",50331680,832,0,0,50332512,123
ge_default_20210418075216_11,4,620,discriminator/resblock_down_1/res2/batch_norm/FusedBatchNormV3_Updatediscriminator/resblock_down_1/res2/Relu,"discriminator/resblock_down_1/res2/batch_norm/AssignMovingAvg,discriminator/resblock_down_1/res2/batch_norm/AssignMovingAvg_1,discriminator/resblock_down_1/res2/batch_norm/AssignMovingAvg/mul,discriminator/resblock_down_1/res2/batch_norm/AssignMovingAvg_1/mul,discriminator/resblock_down_1/res2/batch_norm/AssignMovingAvg/sub_1,discriminator/resblock_down_1/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator/resblock_down_1/res2/batch_norm/FusedBatchNormV3,discriminator/resblock_down_1/res2/Relu,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_1/res2/conv_0/Pad_grad/Shape,gradients/discriminator/resblock_down_1/res2/conv_0/Pad_grad/Slice_1,gradients/discriminator/resblock_down_1/res2/Relu_grad/ReluGrad",50334176,51906240,0,0,102240416,124
ge_default_20210418075216_11,4,620,discriminator/resblock_down_1/res2/conv_0/l2_normalize,"discriminator/resblock_down_1/res2/conv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,discriminator/resblock_down_1/res2/conv_0/l2_normalize,discriminator/resblock_down_1/res2/conv_0/l2_normalize/Square,discriminator/resblock_down_1/res2/conv_0/l2_normalize/Sum,discriminator/resblock_down_1/res2/conv_0/l2_normalize/Rsqrt,discriminator/resblock_down_1/res2/conv_0/l2_normalize/Maximum",3488,3488,0,0,6976,127
ge_default_20210418075216_11,4,620,discriminator/resblock_down_1/res2/conv_0/l2_normalize_1,"discriminator/resblock_down_1/res2/conv_0/MatMul_1,discriminator/resblock_down_1/res2/conv_0/l2_normalize_1,discriminator/resblock_down_1/res2/conv_0/l2_normalize_1/Square,discriminator/resblock_down_1/res2/conv_0/l2_normalize_1/Sum,discriminator/resblock_down_1/res2/conv_0/l2_normalize_1/Rsqrt,discriminator/resblock_down_1/res2/conv_0/l2_normalize_1/Maximum",416,416,0,0,832,129
ge_default_20210418075216_11,4,620,gradients/discriminator/resblock_down_1/res2/conv_0/truediv_grad/Neggradients/discriminator/resblock_down_1/res2/conv_0/truediv_grad/RealDiv_1gradients/discriminator/resblock_down_1/res2/conv_0/truediv_grad/RealDiv_2,"gradients/discriminator/resblock_down_1/res2/conv_0/truediv_grad/Neg,gradients/discriminator/resblock_down_1/res2/conv_0/truediv_grad/RealDiv_1,gradients/discriminator/resblock_down_1/res2/conv_0/truediv_grad/RealDiv_2",331936,331808,0,0,663744,133
ge_default_20210418075216_11,4,620,discriminator/resblock_down_1/res2/conv_0/Conv2D,"discriminator/resblock_down_1/res2/conv_0/Conv2D,discriminator/resblock_down_1/res2/conv_0/Pad,discriminator/resblock_down_1/res2/conv_0/Reshape_1",25331776,25165856,0,0,50497632,140
ge_default_20210418075216_11,4,620,discriminator/resblock_down_1/skip/conv_0/l2_normalize,"discriminator/resblock_down_1/skip/conv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,discriminator/resblock_down_1/skip/conv_0/l2_normalize,discriminator/resblock_down_1/skip/conv_0/l2_normalize/Square,discriminator/resblock_down_1/skip/conv_0/l2_normalize/Sum,discriminator/resblock_down_1/skip/conv_0/l2_normalize/Rsqrt,discriminator/resblock_down_1/skip/conv_0/l2_normalize/Maximum",160,160,0,36,356,143
