Model Name,Model ID,Stream ID,Fusion Op,Original Ops,Memory Input(Bytes),Memory Output(Bytes),Memory Weight(Bytes),Memory Workspace(Bytes),Memory Total(Bytes),Task IDs
ge_default_20210422100606_11,4,806,generator/resblock_up_4/res2/deconv_0/l2_normalize_1,"generator/resblock_up_4/res2/deconv_0/l2_normalize_1,generator/resblock_up_4/res2/deconv_0/MatMul_1,generator/resblock_up_4/res2/deconv_0/l2_normalize_1/Maximum,generator/resblock_up_4/res2/deconv_0/l2_normalize_1/Square,generator/resblock_up_4/res2/deconv_0/l2_normalize_1/Rsqrt,generator/resblock_up_4/res2/deconv_0/l2_normalize_1/Sum",800,800,0,0,1600,629
ge_default_20210422100606_11,4,806,generator/resblock_up_4/skip/deconv_0/l2_normalize,"generator/resblock_up_4/skip/deconv_0/l2_normalize,generator/resblock_up_4/skip/deconv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/resblock_up_4/skip/deconv_0/l2_normalize/Maximum,generator/resblock_up_4/skip/deconv_0/l2_normalize/Square,generator/resblock_up_4/skip/deconv_0/l2_normalize/Rsqrt,generator/resblock_up_4/skip/deconv_0/l2_normalize/Sum",6944,6944,0,13892,27780,644
ge_default_20210422100606_11,4,806,generator/resblock_up_4/skip/deconv_0/conv2d_transpose,"generator/resblock_up_4/res1/deconv_0/conv2d_transpose/input_sizes,generator/resblock_up_4/skip/deconv_0/conv2d_transpose",30474304,50331680,0,0,80805984,657
ge_default_20210422100606_11,4,806,generator/resblock_up_2/res1/batch_norm/moments/mean,"generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_2/res1/batch_norm/moments/mean",100663328,1568,0,0,100664896,660
ge_default_20210422100606_11,4,175,generator/resblock_up_2/res1/batch_norm/moments/variance,"generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_2/res1/batch_norm/moments/variance",100663328,1568,0,0,100664896,343
ge_default_20210422100606_11,4,175,generator/resblock_up_2/res1/batch_norm/mul_3generator/resblock_up_2/res1/batch_norm/mul_2generator/resblock_up_2/res1/batch_norm/add_1,"generator/resblock_up_2/res1/batch_norm/mul_3,generator/resblock_up_2/res1/batch_norm/mul_2,generator/resblock_up_2/res1/batch_norm/add_1",3264,1568,0,0,4832,347
ge_default_20210422100606_11,4,175,generator/resblock_up_2/res1/batch_norm/beta/dense/MatMul,"generator/resblock_up_2/res1/batch_norm/beta/dense/bias,generator/resblock_up_2/res1/batch_norm/beta/dense/BiasAdd,generator/resblock_up_2/res1/batch_norm/beta/dense/MatMul",29536,49184,0,0,78720,353
ge_default_20210422100606_11,4,175,generator/resblock_up_2/res1/batch_norm/gamma/dense/MatMul,"generator/resblock_up_2/res1/batch_norm/gamma/dense/bias,generator/resblock_up_2/res1/batch_norm/gamma/dense/BiasAdd,generator/resblock_up_2/res1/batch_norm/gamma/dense/MatMul",29536,49184,0,0,78720,356
ge_default_20210422100606_11,4,175,generator/self_attention/f_conv/l2_normalize,"generator/self_attention/f_conv/l2_normalize,generator/self_attention/f_conv/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/self_attention/f_conv/l2_normalize/Maximum,generator/self_attention/f_conv/l2_normalize/Square,generator/self_attention/f_conv/l2_normalize/Rsqrt,generator/self_attention/f_conv/l2_normalize/Sum",416,416,0,0,832,448
ge_default_20210422100606_11,4,175,generator/self_attention/f_conv/l2_normalize_1,"generator/self_attention/f_conv/l2_normalize_1,generator/self_attention/f_conv/MatMul_1,generator/self_attention/f_conv/l2_normalize_1/Maximum,generator/self_attention/f_conv/l2_normalize_1/Square,generator/self_attention/f_conv/l2_normalize_1/Rsqrt,generator/self_attention/f_conv/l2_normalize_1/Sum",96,96,0,0,192,452
ge_default_20210422100606_11,4,175,generator/self_attention/g_conv/l2_normalize,"generator/self_attention/g_conv/l2_normalize,generator/self_attention/g_conv/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/self_attention/g_conv/l2_normalize/Maximum,generator/self_attention/g_conv/l2_normalize/Square,generator/self_attention/g_conv/l2_normalize/Rsqrt,generator/self_attention/g_conv/l2_normalize/Sum",416,416,0,0,832,470
ge_default_20210422100606_11,4,175,generator/self_attention/h_conv/l2_normalize,"generator/self_attention/h_conv/l2_normalize,generator/self_attention/h_conv/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/self_attention/h_conv/l2_normalize/Maximum,generator/self_attention/h_conv/l2_normalize/Square,generator/self_attention/h_conv/l2_normalize/Rsqrt,generator/self_attention/h_conv/l2_normalize/Sum",416,416,0,0,832,493
ge_default_20210422100606_11,4,175,generator/self_attention/attn_conv/l2_normalize,"generator/self_attention/attn_conv/l2_normalize,generator/self_attention/attn_conv/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/self_attention/attn_conv/l2_normalize/Maximum,generator/self_attention/attn_conv/l2_normalize/Square,generator/self_attention/attn_conv/l2_normalize/Rsqrt,generator/self_attention/attn_conv/l2_normalize/Sum",224,224,0,0,448,519
ge_default_20210422100606_11,4,175,generator/self_attention/attn_conv/l2_normalize_1,"generator/self_attention/attn_conv/l2_normalize_1,generator/self_attention/attn_conv/MatMul_1,generator/self_attention/attn_conv/l2_normalize_1/Maximum,generator/self_attention/attn_conv/l2_normalize_1/Square,generator/self_attention/attn_conv/l2_normalize_1/Rsqrt,generator/self_attention/attn_conv/l2_normalize_1/Sum",416,416,0,0,832,523
ge_default_20210422100606_11,4,175,generator/resblock_up_1/res1/batch_norm/moments/SquaredDifferencegenerator/resblock_up_1/res1/batch_norm/moments/variance,"generator/resblock_up_1/res1/batch_norm/moments/SquaredDifference,generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_1/res1/batch_norm/moments/variance",201327424,800,0,0,201328224,538
ge_default_20210422100606_11,4,175,generator/resblock_up_1/res1/batch_norm/mul_3generator/resblock_up_1/res1/batch_norm/mul_2generator/resblock_up_1/res1/batch_norm/add_1,"generator/resblock_up_1/res1/batch_norm/mul_3,generator/resblock_up_1/res1/batch_norm/mul_2,generator/resblock_up_1/res1/batch_norm/add_1",1728,800,0,0,2528,545
ge_default_20210422100606_11,4,175,generator/resblock_up_1/res1/batch_norm/beta/dense/MatMul,"generator/resblock_up_1/res1/batch_norm/beta/dense/bias,generator/resblock_up_1/res1/batch_norm/beta/dense/BiasAdd,generator/resblock_up_1/res1/batch_norm/beta/dense/MatMul",16864,24608,0,0,41472,551
ge_default_20210422100606_11,4,175,generator/resblock_up_1/res1/batch_norm/gamma/dense/MatMul,"generator/resblock_up_1/res1/batch_norm/gamma/dense/bias,generator/resblock_up_1/res1/batch_norm/gamma/dense/BiasAdd,generator/resblock_up_1/res1/batch_norm/gamma/dense/MatMul",16864,24608,0,0,41472,554
ge_default_20210422100606_11,4,175,generator/resblock_up_1/res1/batch_norm/batchnorm/mulgenerator/resblock_up_1/res1/batch_norm/batchnorm/mul_2generator/resblock_up_1/res1/batch_norm/batchnorm/subgenerator/resblock_up_1/res1/batch_norm/batchnorm/mul_1generator/resblock_up_1/res1/batch_norm/batchnorm/add_1generator/resblock_up_1/res1/Relu,"generator/resblock_up_1/res1/batch_norm/batchnorm/mul,generator/resblock_up_1/res1/batch_norm/batchnorm/mul_2,generator/resblock_up_1/res1/batch_norm/batchnorm/sub,generator/resblock_up_1/res1/batch_norm/batchnorm/mul_1,generator/resblock_up_1/res1/batch_norm/batchnorm/add_1,generator/resblock_up_1/res1/Relu",100713376,100663328,0,0,201376704,557
ge_default_20210422100606_11,4,175,generator/resblock_up_1/res1/deconv_0/l2_normalize_1,"generator/resblock_up_1/res1/deconv_0/l2_normalize_1,generator/resblock_up_1/res1/deconv_0/MatMul_1,generator/resblock_up_1/res1/deconv_0/l2_normalize_1/Maximum,generator/resblock_up_1/res1/deconv_0/l2_normalize_1/Square,generator/resblock_up_1/res1/deconv_0/l2_normalize_1/Rsqrt,generator/resblock_up_1/res1/deconv_0/l2_normalize_1/Sum",416,416,0,0,832,567
ge_default_20210422100606_11,4,175,generator/resblock_up_1/res1/deconv_0/conv2d_transpose,"generator/resblock_up_1/res1/deconv_0/conv2d_transpose/input_sizes,generator/resblock_up_1/res1/deconv_0/conv2d_transpose",100995136,201326624,0,0,302321760,576
ge_default_20210422100606_11,4,175,generator/resblock_up_1/res2/batch_norm/mul_3generator/resblock_up_1/res2/batch_norm/mul_2generator/resblock_up_1/res2/batch_norm/add_1,"generator/resblock_up_1/res2/batch_norm/mul_3,generator/resblock_up_1/res2/batch_norm/mul_2,generator/resblock_up_1/res2/batch_norm/add_1",960,416,0,0,1376,589
ge_default_20210422100606_11,4,175,generator/resblock_up_1/res2/batch_norm/beta/dense/MatMul,"generator/resblock_up_1/res2/batch_norm/beta/dense/bias,generator/resblock_up_1/res2/batch_norm/beta/dense/BiasAdd,generator/resblock_up_1/res2/batch_norm/beta/dense/MatMul",10528,12320,0,0,22848,595
ge_default_20210422100606_11,4,175,generator/resblock_up_1/res2/deconv_0/conv2d_transpose,"generator/resblock_up_1/res1/deconv_0/conv2d_transpose/input_sizes,generator/resblock_up_1/res2/deconv_0/conv2d_transpose",201492544,201326624,0,0,402819168,620
ge_default_20210422100606_11,4,175,generator/resblock_up_1/skip/deconv_0/l2_normalize,"generator/resblock_up_1/skip/deconv_0/l2_normalize,generator/resblock_up_1/skip/deconv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/resblock_up_1/skip/deconv_0/l2_normalize/Maximum,generator/resblock_up_1/skip/deconv_0/l2_normalize/Square,generator/resblock_up_1/skip/deconv_0/l2_normalize/Rsqrt,generator/resblock_up_1/skip/deconv_0/l2_normalize/Sum",1760,1760,0,0,3520,626
ge_default_20210422100606_11,4,175,generator/resblock_up_1/skip/deconv_0/l2_normalize_1,"generator/resblock_up_1/skip/deconv_0/l2_normalize_1,generator/resblock_up_1/skip/deconv_0/MatMul_1,generator/resblock_up_1/skip/deconv_0/l2_normalize_1/Maximum,generator/resblock_up_1/skip/deconv_0/l2_normalize_1/Square,generator/resblock_up_1/skip/deconv_0/l2_normalize_1/Rsqrt,generator/resblock_up_1/skip/deconv_0/l2_normalize_1/Sum",416,416,0,0,832,630
ge_default_20210422100606_11,4,175,generator/batch_norm/FusedBatchNormV3_Reduce,"generator/batch_norm/AssignMovingAvg,generator/batch_norm/AssignMovingAvg_1,generator/batch_norm/AssignMovingAvg/mul,generator/batch_norm/AssignMovingAvg_1/mul,generator/batch_norm/AssignMovingAvg/sub_1,generator/batch_norm/AssignMovingAvg_1/sub_1,generator/batch_norm/FusedBatchNormV3",201326624,832,0,0,201327456,641
ge_default_20210422100606_11,4,175,generator/batch_norm/FusedBatchNormV3_Update,"generator/batch_norm/AssignMovingAvg,generator/batch_norm/AssignMovingAvg_1,generator/batch_norm/AssignMovingAvg/mul,generator/batch_norm/AssignMovingAvg_1/mul,generator/batch_norm/AssignMovingAvg/sub_1,generator/batch_norm/AssignMovingAvg_1/sub_1,generator/batch_norm/FusedBatchNormV3",201329120,201328288,0,0,402657408,642
ge_default_20210422100606_11,4,175,generator/G_logit/l2_normalize,"generator/G_logit/l2_normalize,generator/G_logit/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/G_logit/l2_normalize/Maximum,generator/G_logit/l2_normalize/Square,generator/G_logit/l2_normalize/Rsqrt,generator/G_logit/l2_normalize/Sum",1760,1760,0,0,3520,649
ge_default_20210422100606_11,4,175,generator/G_logit/l2_normalize_1,"generator/G_logit/l2_normalize_1,generator/G_logit/MatMul_1,generator/G_logit/l2_normalize_1/Maximum,generator/G_logit/l2_normalize_1/Square,generator/G_logit/l2_normalize_1/Rsqrt,generator/G_logit/l2_normalize_1/Sum",64,64,0,80,208,653
ge_default_20210422100606_11,4,227,generator/G_logit/Conv2Dgenerator/Tanh,"generator/G_logit/Reshape_1,generator/G_logit/Conv2D,generator/G_logit/Pad,generator/Tanh",201354304,33554464,0,0,234908768,332
ge_default_20210422100606_11,4,227,discriminator_1/resblock_down_1/res1/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_1/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_1/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_1/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_1/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_1/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_1/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_1/res1/batch_norm/FusedBatchNormV3",33554464,192,0,0,33554656,333
ge_default_20210422100606_11,4,227,discriminator_1/resblock_down_1/res1/Relu,"gradients/discriminator_1/resblock_down_1/res1/Relu_grad/ReluGrad,discriminator_1/resblock_down_1/res1/Relu,ConstantFolding/gradients/discriminator/resblock_down_1/res1/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock_down_1/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",33554464,35651648,0,0,69206112,336
ge_default_20210422100606_11,4,227,discriminator_1/resblock_down_1/res1/conv_0/Conv2Ddiscriminator_1/resblock_down_1/res2/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_1/res1/conv_0/Reshape_1,discriminator_1/resblock_down_1/res1/conv_0/Conv2D,discriminator_1/resblock_down_1/res1/conv_0/Pad,discriminator_1/resblock_down_1/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_1/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_1/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_1/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_1/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_1/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_1/res2/batch_norm/FusedBatchNormV3",33582144,50332512,0,0,83914656,337
ge_default_20210422100606_11,4,227,discriminator_1/resblock_down_1/res2/conv_0/Conv2Ddiscriminator_1/add,"discriminator_1/resblock_down_1/res2/conv_0/Reshape_1,discriminator_1/resblock_down_1/res2/conv_0/Conv2D,discriminator_1/resblock_down_1/res2/conv_0/Pad,discriminator_1/add",100829280,50331680,0,0,151160960,339
ge_default_20210422100606_11,4,227,discriminator_1/self_attention/f_conv/Conv2Ddiscriminator_1/self_attention/f_conv/BiasAdd,"discriminator_1/self_attention/f_conv/Conv2D,discriminator_1/self_attention/f_conv/BiasAdd",50334848,8388640,0,0,58723488,340
ge_default_20210422100606_11,4,227,discriminator_1/resblock_down_2/res1/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_2/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_2/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_2/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_2/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_2/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_2/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_2/res1/batch_norm/FusedBatchNormV3",50331680,832,0,0,50332512,360
ge_default_20210422100606_11,4,227,discriminator_1/resblock_down_2/res1/conv_0/Conv2Ddiscriminator_1/resblock_down_2/res2/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_2/res1/conv_0/Reshape_1,discriminator_1/resblock_down_2/res1/conv_0/Conv2D,discriminator_1/resblock_down_2/res1/conv_0/Pad,discriminator_1/resblock_down_2/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_2/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_2/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_2/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_2/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_2/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_2/res2/batch_norm/FusedBatchNormV3",50663488,25167456,0,0,75830944,362
ge_default_20210422100606_11,4,227,discriminator_1/resblock_down_2/res2/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_2/res2/Relu,"discriminator_1/resblock_down_2/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_2/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_2/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_2/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_2/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_2/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_2/res2/batch_norm/FusedBatchNormV3,gradients/discriminator_1/resblock_down_2/res2/Relu_grad/ReluGrad,discriminator_1/resblock_down_2/res2/Relu,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_4/skip/conv_0/Pad_grad/Shape,gradients/discriminator_1/resblock_down_2/res2/conv_0/Pad_grad/Slice_1",25170656,26741952,0,0,51912608,363
ge_default_20210422100606_11,4,227,discriminator_1/resblock_down_4/res1/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_4/res1/batch_norm/FusedBatchNormV3",25165856,1600,0,0,25167456,366
ge_default_20210422100606_11,4,227,discriminator_1/resblock_down_4/res1/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_4/res1/Relu,"discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_4/res1/batch_norm/FusedBatchNormV3,gradients/discriminator_1/resblock_down_4/res1/Relu_grad/ReluGrad,discriminator_1/resblock_down_4/res1/Relu,ConstantFolding/gradients/discriminator/resblock_down_4/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock_down_4/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",25170656,26741952,0,0,51912608,367
ge_default_20210422100606_11,4,227,discriminator_1/resblock_down_4/skip/conv_0/Conv2Ddiscriminator_1/add_2,"discriminator_1/resblock_down_4/skip/conv_0/Reshape_1,discriminator_1/resblock_down_4/skip/conv_0/Conv2D,discriminator_1/resblock_down_4/skip/conv_0/Pad,discriminator_1/add_2",39075936,12582944,0,0,51658880,371
ge_default_20210422100606_11,4,227,discriminator_1/resblock_down_8/res1/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_8/res1/batch_norm/FusedBatchNormV3",12582944,3136,0,0,12586080,372
ge_default_20210422100606_11,4,227,discriminator_1/resblock_down_8/res1/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_8/res1/Relu,"discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_8/res1/batch_norm/FusedBatchNormV3,gradients/discriminator_1/resblock_down_8/res1/Relu_grad/ReluGrad,discriminator_1/resblock_down_8/res1/Relu,ConstantFolding/gradients/discriminator/resblock_down_8/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock_down_8/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",12592352,13375680,0,0,25968032,373
