Model Name,Model ID,Stream ID,Fusion Op,Original Ops,Memory Input(Bytes),Memory Output(Bytes),Memory Weight(Bytes),Memory Workspace(Bytes),Memory Total(Bytes),Task IDs
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_4/res2/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_4/res2/Relu,"discriminator_1/resblock_down_4/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_4/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_4/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_4/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_4/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_4/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_4/res2/batch_norm/FusedBatchNormV3,discriminator_1/resblock_down_4/res2/Relu,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_8/skip/conv_0/Pad_grad/Shape,gradients/discriminator_1/resblock_down_4/res2/conv_0/Pad_grad/Slice_1,gradients/discriminator_1/resblock_down_4/res2/Relu_grad/ReluGrad",402656,411840,0,0,814496,295
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_8/res1/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_8/res1/batch_norm/FusedBatchNormV3",393248,3136,0,0,396384,300
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_8/res1/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_8/res1/Relu,"discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_8/res1/batch_norm/FusedBatchNormV3,discriminator_1/resblock_down_8/res1/Relu,ConstantFolding/gradients/discriminator/resblock_down_8/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock_down_8/res1/conv_0/Conv2D_grad/Conv2DBackpropInput,gradients/discriminator_1/resblock_down_8/res1/Relu_grad/ReluGrad",402656,411840,0,0,814496,302
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_8/res1/conv_0/Conv2D,"discriminator_1/resblock_down_8/res1/conv_0/Pad,discriminator_1/resblock_down_8/res1/conv_0/Conv2D,discriminator_1/resblock_down_8/res1/conv_0/Reshape_1",5505088,98336,0,0,5603424,306
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_8/res2/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_8/res2/batch_norm/FusedBatchNormV3",196640,6208,0,0,202848,308
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_8/res2/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_8/res2/Relu,"discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_8/res2/batch_norm/FusedBatchNormV3,discriminator_1/resblock_down_8/res2/Relu,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_16/skip/conv_0/Pad_grad/Shape,gradients/discriminator_1/resblock_down_8/res2/conv_0/Pad_grad/Slice_1,gradients/discriminator_1/resblock_down_8/res2/Relu_grad/ReluGrad",215264,215232,0,0,430496,309
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_8/res2/conv_0/Conv2D,"discriminator_1/resblock_down_8/res2/conv_0/Pad,discriminator_1/resblock_down_8/res2/conv_0/Conv2D,discriminator_1/resblock_down_8/res2/conv_0/Reshape_1",10715200,98336,0,0,10813536,311
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3",196640,6208,0,0,202848,314
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_16/res1/Relu,"discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3,discriminator_1/resblock_down_16/res1/Relu,ConstantFolding/gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock_down_16/res1/conv_0/Conv2D_grad/Conv2DBackpropInput,gradients/discriminator_1/resblock_down_16/res1/Relu_grad/ReluGrad",215264,215232,0,0,430496,316
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_16/skip/conv_0/Conv2D,"discriminator_1/resblock_down_16/skip/conv_0/Pad,discriminator_1/resblock_down_16/skip/conv_0/Conv2D,discriminator_1/resblock_down_16/skip/conv_0/Reshape_1",21332032,49184,0,0,21381216,317
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_16/res1/conv_0/Conv2D,"discriminator_1/resblock_down_16/res1/conv_0/Pad,discriminator_1/resblock_down_16/res1/conv_0/Conv2D,discriminator_1/resblock_down_16/res1/conv_0/Reshape_1",21332032,49184,0,0,21381216,320
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3",98336,12352,0,0,110688,322
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_16/res2/Relu,"discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3,discriminator_1/resblock_down_16/res2/Relu,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Shape,gradients/discriminator_1/resblock_down_16/res2/conv_0/Pad_grad/Slice_1,gradients/discriminator_1/resblock_down_16/res2/Relu_grad/ReluGrad",135392,126144,0,0,261536,323
ge_default_20210418074128_11,2,456,discriminator_1/resblock_down_16/res2/conv_0/Conv2D,"discriminator_1/resblock_down_16/res2/conv_0/Pad,discriminator_1/resblock_down_16/res2/conv_0/Conv2D,discriminator_1/resblock_down_16/res2/conv_0/Reshape_1",42516544,49184,0,0,42565728,325
ge_default_20210418074128_11,2,664,discriminator_1/resblock/res2/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock/res2/batch_norm/FusedBatchNormV3,discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg/sub",98336,12352,0,0,110688,13
ge_default_20210418074128_11,2,664,ArithmeticOptimizer/AddOpsRewrite_Internal_0_addArithmeticOptimizer/AddOpsRewrite_addRelu_1gradients/Relu_1_grad/ReluGrad,"ArithmeticOptimizer/AddOpsRewrite_Internal_0_add,ArithmeticOptimizer/AddOpsRewrite_add,Relu_1,gradients/Relu_1_grad/ReluGrad",256,128,0,0,384,18
ge_default_20210418074128_11,2,664,gradients/discriminator_1/Sum_grad/Tile,gradients/discriminator_1/Sum_grad/Tile,6176,98336,0,0,104512,44
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients/discriminator_1/resblock/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,209024,12352,0,0,221376,48
ge_default_20210418074128_11,2,664,Adam/update_discriminator/resblock/res2/batch_norm/gamma/ApplyAdam,Adam/update_discriminator/resblock/res2/batch_norm/gamma/ApplyAdam,25088,18528,0,0,43616,54
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropInput",42516544,49184,0,0,42565728,58
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropInput",42516544,49184,0,0,42565728,60
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock/res1/Relu_grad/ReluGrad,"discriminator/resblock/res1/Relu,ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropInput,gradients/discriminator/resblock/res1/Relu_grad/ReluGrad",101440,98336,0,0,199776,65
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients/discriminator/resblock/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,209024,12352,0,0,221376,71
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock/res2/conv_0/truediv_grad/Sum_1,gradients/discriminator/resblock/res2/conv_0/truediv_grad/Sum_1,84934688,64,0,0,84934752,72
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients/discriminator_1/resblock/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,227552,98336,0,0,325888,79
ge_default_20210418074128_11,2,664,Adam/update_discriminator/resblock/res1/batch_norm/beta/ApplyAdam,Adam/update_discriminator/resblock/res1/batch_norm/beta/ApplyAdam,25088,18528,0,0,43616,84
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock/res1/conv_0/Conv2D_grad/Conv2DBackpropFilter,"ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-1,gradients/discriminator/resblock/res1/conv_0/Conv2D_grad/Conv2DBackpropFilter",98368,84934688,0,0,85033056,87
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock/res1/conv_0/Conv2D_grad/Conv2DBackpropFilter,"ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-1,gradients/discriminator_1/resblock/res1/conv_0/Conv2D_grad/Conv2DBackpropFilter",98368,84934688,0,0,85033056,90
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock/res1/conv_0/truediv_grad/Sum_1,gradients/discriminator/resblock/res1/conv_0/truediv_grad/Sum_1,84934688,64,0,0,84934752,106
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock/res1/conv_0/truediv_grad/Sum_1,gradients/discriminator_1/resblock/res1/conv_0/truediv_grad/Sum_1,84934688,64,0,0,84934752,108
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/Conv2DBackpropInput",21282880,153632,0,0,21436512,112
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock_down_16/res2/conv_0/Conv2D_grad/Conv2DBackpropFilter,"ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-1,gradients/discriminator_1/resblock_down_16/res2/conv_0/Conv2D_grad/Conv2DBackpropFilter",98368,84934688,0,0,85033056,114
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock_down_16/res2/conv_0/Pad_grad/Slice_1,"gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Shape,gradients/discriminator/resblock_down_16/res2/conv_0/Pad_grad/Slice_1",221216,98336,0,0,319552,129
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock_down_16/skip/conv_0/Pad_grad/Slice_1,"gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_16/skip/conv_0/Pad_grad/Shape,gradients/discriminator/resblock_down_16/skip/conv_0/Pad_grad/Slice_1",307232,196640,0,0,503872,132
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock_down_16/res2/Relu_grad/ReluGrad,"discriminator/resblock_down_16/res2/Relu,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Shape,gradients/discriminator/resblock_down_16/res2/conv_0/Pad_grad/Slice_1,gradients/discriminator/resblock_down_16/res2/Relu_grad/ReluGrad",101440,98336,0,0,199776,143
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock_down_16/res2/conv_0/truediv_grad/Sum_1,gradients/discriminator/resblock_down_16/res2/conv_0/truediv_grad/Sum_1,84934688,64,0,0,84934752,144
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock_down_16/skip/conv_0/truediv_grad/Sum_1,gradients/discriminator/resblock_down_16/skip/conv_0/truediv_grad/Sum_1,42467360,64,0,0,42467424,145
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock_down_16/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients/discriminator/resblock_down_16/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,209024,12352,0,0,221376,150
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients/discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,209024,12352,0,0,221376,153
ge_default_20210418074128_11,2,664,Adam/update_discriminator/resblock_down_16/res2/batch_norm/gamma/ApplyAdam,Adam/update_discriminator/resblock_down_16/res2/batch_norm/gamma/ApplyAdam,25088,18528,0,0,43616,168
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock_down_16/res1/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator/resblock_down_16/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",21282880,98336,0,0,21381216,174
ge_default_20210418074128_11,2,664,Adam/update_discriminator/resblock_down_16/res2/conv_0/kernel/ApplyAdam,Adam/update_discriminator/resblock_down_16/res2/conv_0/kernel/ApplyAdam,339739136,254804064,0,0,594543200,183
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock_down_16/res1/Relu_grad/ReluGrad,"discriminator_1/resblock_down_16/res1/Relu,ConstantFolding/gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock_down_16/res1/conv_0/Conv2D_grad/Conv2DBackpropInput,gradients/discriminator_1/resblock_down_16/res1/Relu_grad/ReluGrad",202816,196640,0,0,399456,188
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients/discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,399488,6208,0,0,405696,193
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients/discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,408800,196640,0,0,605440,199
ge_default_20210418074128_11,2,664,Adam/update_discriminator/resblock_down_16/res1/batch_norm/beta/ApplyAdam,Adam/update_discriminator/resblock_down_16/res1/batch_norm/beta/ApplyAdam,12800,9312,0,0,22112,204
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock_down_8/skip/conv_0/Conv2D_grad/Conv2DBackpropFilter,"ConstantFolding/gradients/discriminator/resblock_down_8/skip/conv_0/Conv2D_grad/ShapeN-matshapes-1,gradients/discriminator_1/resblock_down_8/skip/conv_0/Conv2D_grad/Conv2DBackpropFilter",294976,10616864,0,0,10911840,217
ge_default_20210418074128_11,2,664,Adam/update_discriminator/resblock_down_16/res1/conv_0/kernel/ApplyAdam,Adam/update_discriminator/resblock_down_16/res1/conv_0/kernel/ApplyAdam,169869824,127402080,0,0,297271904,228
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock_down_8/res2/Relu_grad/ReluGrad,"discriminator/resblock_down_8/res2/Relu,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_16/skip/conv_0/Pad_grad/Shape,gradients/discriminator/resblock_down_8/res2/conv_0/Pad_grad/Slice_1,gradients/discriminator/resblock_down_8/res2/Relu_grad/ReluGrad",202816,196640,0,0,399456,241
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock_down_8/res2/Relu_grad/ReluGrad,"discriminator_1/resblock_down_8/res2/Relu,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_16/skip/conv_0/Pad_grad/Shape,gradients/discriminator_1/resblock_down_8/res2/conv_0/Pad_grad/Slice_1,gradients/discriminator_1/resblock_down_8/res2/Relu_grad/ReluGrad",202816,196640,0,0,399456,244
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock_down_8/skip/conv_0/truediv_grad/Sum_1,gradients/discriminator_1/resblock_down_8/skip/conv_0/truediv_grad/Sum_1,10616864,64,0,0,10616928,246
ge_default_20210418074128_11,2,664,gradients/discriminator_1/resblock_down_8/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients/discriminator_1/resblock_down_8/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,399488,6208,0,0,405696,250
ge_default_20210418074128_11,2,664,gradients/discriminator/resblock_down_8/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients/discriminator/resblock_down_8/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,408800,196640,0,0,605440,253
